 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
496,0.00000,36,0,36,36,36,103.27557,519.45476,1040.50000,5233.50000,0,0.11200,0.11200,0,0.00000,0,0.35466,36,NaN,NaN,100,36,1,1040.50000,5233.50000,0,0,0.00000,0.00000,NaN
497,0.00000,60,0,60,60,60,129.47908,565.90644,1304.50000,5701.50000,0,0.11200,0.11200,0,0.00000,0,0.59110,60,NaN,NaN,100,60,1,1304.50000,5701.50000,0,0,0.00000,0.00000,NaN
498,0.00000,61,0,61,61,61,131.36493,569.87667,1323.50000,5741.50000,0,0.11200,0.11200,0,0.00000,0,0.60095,61,NaN,NaN,100,61,1,1323.50000,5741.50000,0,0,0.00000,0.00000,NaN
499,0.00000,63,0,63,63,63,139.30539,570.57146,1403.50000,5748.50000,0,0.11200,0.11200,0,0.00000,0,0.62066,63,NaN,NaN,100,63,1,1403.50000,5748.50000,0,0,0.00000,0.00000,NaN
500,0.00000,72,0,72,72,72,136.62549,579.40521,1376.50000,5837.50000,0,0.11200,0.11200,0,0.00000,0,0.70932,72,NaN,NaN,100,72,1,1376.50000,5837.50000,0,0,0.00000,0.00000,NaN
501,0.00000,314,0,314,314,314,128.18875,577.12233,1291.50000,5814.50000,0,0.11200,0.11200,0,0.00000,0,3.09343,314,NaN,NaN,100,314,1,1291.50000,5814.50000,0,0,0.00000,0.00000,NaN
502,0.00000,83,0,83,83,83,113.00263,592.50697,1138.50000,5969.50000,0,0.11200,0.11200,0,0.00000,0,0.81769,83,NaN,NaN,100,83,1,1138.50000,5969.50000,0,0,0.00000,0.00000,NaN
503,0.00000,371,0,371,371,371,116.17881,591.91143,1170.50000,5963.50000,0,0.11200,0.11200,0,0.00000,0,3.65498,371,NaN,NaN,100,371,1,1170.50000,5963.50000,0,0,0.00000,0.00000,NaN
504,0.00000,221,0,221,221,221,122.82894,604.51691,1237.50000,6090.50000,0,0.11200,0.11200,0,0.00000,0,2.17722,221,NaN,NaN,100,221,1,1237.50000,6090.50000,0,0,0.00000,0.00000,NaN
505,0.00000,71,0,71,71,71,141.29050,608.18937,1423.50000,6127.50000,0,0.11200,0.11200,0,0.00000,0,0.69947,71,NaN,NaN,100,71,1,1423.50000,6127.50000,0,0,0.00000,0.00000,NaN
506,0.00000,24,0,24,24,24,130.07461,608.09011,1310.50000,6126.50000,0,0.11200,0.11200,0,0.00000,0,0.23644,24,NaN,NaN,100,24,1,1310.50000,6126.50000,0,0,0.00000,0.00000,NaN
507,0.00000,65,0,65,65,65,122.23341,599.95115,1231.50000,6044.50000,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1231.50000,6044.50000,0,0,0.00000,0.00000,NaN
508,0.00000,150,0,150,150,150,133.84633,579.10745,1348.50000,5834.50000,0,0.11200,0.11200,0,0.00000,0,1.47775,150,NaN,NaN,100,150,1,1348.50000,5834.50000,0,0,0.00000,0.00000,NaN
509,0.00000,261,0,261,261,261,125.01257,603.92137,1259.50000,6084.50000,0,0.11200,0.11200,0,0.00000,0,2.57129,261,NaN,NaN,100,261,1,1259.50000,6084.50000,0,0,0.00000,0.00000,NaN
510,0.00000,39,0,39,39,39,132.05972,600.05040,1330.50000,6045.50000,0,0.11200,0.11200,0,0.00000,0,0.38422,39,NaN,NaN,100,39,1,1330.50000,6045.50000,0,0,0.00000,0.00000,NaN
511,0.00000,292,0,292,292,292,132.95303,596.67571,1339.50000,6011.50000,0,0.11200,0.11200,0,0.00000,0,2.87670,292,NaN,NaN,100,292,1,1339.50000,6011.50000,0,0,0.00000,0.00000,NaN
512,0.00000,150,0,150,150,150,131.56345,597.66826,1325.50000,6021.50000,0,0.11200,0.11200,0,0.00000,0,1.47775,150,NaN,NaN,100,150,1,1325.50000,6021.50000,0,0,0.00000,0.00000,NaN
513,0.00000,106,0,106,106,106,111.31528,597.07273,1121.50000,6015.50000,0,0.11200,0.11200,0,0.00000,0,1.04428,106,NaN,NaN,100,106,1,1121.50000,6015.50000,0,0,0.00000,0.00000,NaN
514,0.00000,55,0,55,55,55,131.36493,619.70303,1323.50000,6243.50000,0,0.11200,0.11200,0,0.00000,0,0.54184,55,NaN,NaN,100,55,1,1323.50000,6243.50000,0,0,0.00000,0.00000,NaN
515,0.00000,35,0,35,35,35,146.05478,615.03801,1471.50000,6196.50000,0,0.11200,0.11200,0,0.00000,0,0.34481,35,NaN,NaN,100,35,1,1471.50000,6196.50000,0,0,0.00000,0.00000,NaN
516,0.00000,18,0,18,18,18,135.53367,617.61866,1365.50000,6222.50000,0,0.11200,0.11200,0,0.00000,0,0.17733,18,NaN,NaN,100,18,1,1365.50000,6222.50000,0,0,0.00000,0.00000,NaN
517,0.00000,1,0,1,1,1,131.96047,615.43504,1329.50000,6200.50000,0,0.11200,0.11200,0,0.00000,0,0.00985,1,NaN,NaN,100,1,1,1329.50000,6200.50000,0,0,0.00000,0.00000,NaN
518,0.00000,11,0,11,11,11,127.39471,612.06034,1283.50000,6166.50000,0,0.11200,0.11200,0,0.00000,0,0.10837,11,NaN,NaN,100,11,1,1283.50000,6166.50000,0,0,0.00000,0.00000,NaN
519,0.00000,16,0,16,16,16,126.10438,607.29607,1270.50000,6118.50000,0,0.11200,0.11200,0,0.00000,0,0.15763,16,NaN,NaN,100,16,1,1270.50000,6118.50000,0,0,0.00000,0.00000,NaN
520,0.00000,34,0,34,34,34,116.47658,601.93626,1173.50000,6064.50000,0,0.11200,0.11200,0,0.00000,0,0.33496,34,NaN,NaN,100,34,1,1173.50000,6064.50000,0,0,0.00000,0.00000,NaN
521,0.00000,23,0,23,23,23,119.55350,604.31840,1204.50000,6088.50000,0,0.11200,0.11200,0,0.00000,0,0.22659,23,NaN,NaN,100,23,1,1204.50000,6088.50000,0,0,0.00000,0.00000,NaN
522,0.00000,17,0,17,17,17,109.72719,573.44987,1105.50000,5777.50000,0,0.11200,0.11200,0,0.00000,0,0.16748,17,NaN,NaN,100,17,1,1105.50000,5777.50000,0,0,0.00000,0.00000,NaN
523,0.00000,20,0,20,20,20,126.79917,579.90149,1277.50000,5842.50000,0,0.11200,0.11200,0,0.00000,0,0.19703,20,NaN,NaN,100,20,1,1277.50000,5842.50000,0,0,0.00000,0.00000,NaN
524,0.00000,110,0,110,110,110,132.05972,582.87916,1330.50000,5872.50000,0,0.11200,0.11200,0,0.00000,0,1.08369,110,NaN,NaN,100,110,1,1330.50000,5872.50000,0,0,0.00000,0.00000,NaN
525,0.00000,72,0,72,72,72,144.56594,613.54918,1456.50000,6181.50000,0,0.11200,0.11200,0,0.00000,0,0.70932,72,NaN,NaN,100,72,1,1456.50000,6181.50000,0,0,0.00000,0.00000,NaN
